350836662558920704	445879553	linagliptin-51ce65b953785f584a9ad9b3
352325761518145536	888012168	humira-51d3d0a053785f584a9aff0c
348898147470295042	28927618	levaquin-51c7585753785f584a9aab83
349894611570917376	543272655	cipro-51caf85f53785f584a9ac675
339623459611107329	258921256	paxil-51a59abb5378d08eec9067cc
332087614280708099	424940769	zoledronic acid-518a304fac6a942006b3e955
350787121239433216	37571688	fluoxetine-51ce395b53785f584a9ad8f4
332054126932406272	1238806669	fluoxetine-518a1120ac6a942006b3e811
330696740091076608	240094239	zoledronic acid-518520f6ac6a942006b39fc2
333946994143920130	1096744752	cymbalta-5190f3ffac6ab35b4d4840df
341657146909417472	200018439	memantine-51ad00b15378f924d02eee18
340555481221304323	920675642	prozac-51a8fea053787e40790df3d9
344851551342428161	97434158	humira-51b89fae5378b9555a2f1fb3
345388600810143744	261734989	trazodone-51ba93d95378b9555a2f2a33
342273088337113088	377773501	tysabri-51af3e465378f924d02f02a1
333292551715041280	297069073	cipro-518e927fac6ab35b4d482857
340270333254844417	236090045	nicotine-51a7f51053787e40790deb49
348210061308469248	418970102	quetiapine-51c4d78253785f584a9a910b
349718265406300160	24655357	humira-51ca547053785f584a9ac2fe
347465817979486208	250056396	dabigatran-51c2226153785f584a9a8045
350598420362297344	26015134	victoza-51cd87fb53785f584a9ad48c
340558355774967808	74215798	prozac-51a9014e53787e40790df48b
340558310979821571	751388004	prozac-51a9014e53787e40790df48a
340556020013207552	44329821	prozac-51a8ff2153787e40790df410
340556022101966848	194951904	prozac-51a8ff2153787e40790df411
333414603688140800	449457258	cymbalta-518f042aac6ab35b4d482d05
347549718269804544	20572355	humira-51c2708453785f584a9a828f
353144982372220930	21981963	pristiq-51d6cb8353785f584a9b110f
350261915773173760	436260390	tysabri-51cc4e7853785f584a9acde2
341676758564761601	133474197	lozenge-51ad13035378f924d02eeeba
343433223763791872	27150668	vyvanse-51b376bc5378b9555a2f0780
351689406056366081	58972109	apixaban-51d17fe753785f584a9aee9d
332926605456441346	388843594	lamictal-518d3dafac6ab35b4d481a39
340538054177603584	17818190	prozac-51a8eea053787e40790df324
342745718018170880	32159929	lozenge-51b0f6725378b9555a2ef736
349595308537286657	116165083	olanzapine-51c9e19f53785f584a9ac073
329654714415325184	234565971	ofloxacin-5181567fac6af778c2041db0
329258771975139329	1371093139	quetiapine-517fe5bfac6af778c203f34d
327034117688524800	77388580	ofloxacin-5177cde0ac6af778c2036c00
342015143728783360	378908801	cymbalta-51ae4e255378f924d02ef996
331513192838737920	177270560	memantine-51881957ac6a942006b3cf94
349042809526947840	32268015	seroquel-51c7df1253785f584a9ab032
348973695575937024	335950885	canagliflozin-51c79eb353785f584a9aae05
352675531919073280	240344740	victoza-51d5165053785f584a9b0766
343478674995163137	1338597000	quetiapine-51b3a12d5378b9555a2f0833
341974256407699456	148056131	prozac-51ae28065378f924d02ef7fe
330390752649682947	1289310714	fluoxetine-518403fcac6a942006b395e1
344076005490696193	28820316	lozenge-51b5cda65378b9555a2f0fd1
327877904224636929	273617734	trazodone-517adfb6ac6af778c2038fac
333442861586587648	950109049	effexor-518f1e7cac6ab35b4d482e4c
332558185632239616	44646165	ofloxacin-518be690ac6ab35b4d480856
340627840728981504	1233034166	lozenge-51a9420d53787e40790df6da
349477008398491649	893629033	trazodone-51c9737253785f584a9abe93
346415007682142208	136471799	effexor-51be4fbc5378b9555a2f3b22
340562310223515648	55672163	prozac-51a9050d53787e40790df4ea
340962205312905216	1340622462	paxil-51aa796b53787e40790dfebb
339984691631362052	43051327	cymbalta-51a6eb215378d08eec90720c
344592313831550976	1431076550	enbrel-51b7ae385378b9555a2f19e0
344592314951430145	1495863530	enbrel-51b7ae385378b9555a2f19e1
342208545753812992	1463842418	olanzapine-51af022a5378f924d02f0095
340475648445403136	540359318	prozac-51a8b44753787e40790df117
343037715899629568	14344729	cipro-51b206635378b9555a2efe2a
340360880426479616	394576486	lozenge-51a8496453787e40790dedfd
341924740786704384	1270089631	prozac-51adf9e35378f924d02ef5f6
340557485318500352	1186563288	prozac-51a9009153787e40790df466
348862084961935362	170302722	lozenge-51c736c153785f584a9aaa1b
340963824893042688	1358660101	effexor-51aa7aef53787e40790dfed6
344592312652947456	1497488635	enbrel-51b7ae385378b9555a2f19db
342392894725971968	191627201	humira-51afae055378b9555a2eef41
347031358591361025	168186079	onglyza-51c08dc253785f584a9a75c3
344592312460001282	1433692682	enbrel-51b7ae385378b9555a2f19dc
346475290660327424	107159664	fluoxetine-51be88245378b9555a2f3ce3
344592314599108608	1443168210	enbrel-51b7ae385378b9555a2f19de
351569551328149504	935851962	rivaroxaban-51d1104753785f584a9aea9b
329830931143720961	583914784	quetiapine-5181fa9cac6a942006b37d19
342574463075897344	52742277	vyvanse-51b057045378b9555a2ef2d7
330454024115613696	63272186	lamotrigine-51843ee9ac6a942006b398bf
345085358687518720	308683324	vyvanse-51b979b65378b9555a2f2453
340573904777121792	192574681	duloxetine-51a90fc953787e40790df56b
341768791656628225	401499735	humira-51ad68d85378f924d02ef1c2
340557625643126784	291157392	prozac-51a900a653787e40790df46a
333079296635719681	308420824	paroxetine-518dcbe3ac6ab35b4d482091
341989614153785344	40519934	prozac-51ae36445378f924d02ef897
347364004303343616	201154033	effexor-51c1c39253785f584a9a7d64
344825308924506112	616230438	vyvanse-51b8875a5378b9555a2f1eb9
343323710096281600	47595325	etanercept-51b310bd5378b9555a2f0452
340260116232290304	137593568	nicotine-51a7eb8e53787e40790deae8
345655455273607168	902422561	humira-51bb8c665378b9555a2f3057
346482893129928704	15066578	ofloxacin-51be8ef55378b9555a2f3d02
347073424193105920	76921239	zyprexa-51c0b4f053785f584a9a76dc
353952011483496448	28699665	effexor-51d9bb2253785f584a9b1bae
340557653078069248	84086971	prozac-51a900a653787e40790df46b
344825458413674497	252824786	vyvanse-51b8875a5378b9555a2f1eba
340557921073111040	351671154	prozac-51a900e653787e40790df479
345469642581618688	15630058	paroxetine-51badf4c5378b9555a2f2bfa
351407229305487362	488437650	paroxetine-51d0795953785f584a9ae566
340557919160504321	374663966	prozac-51a900e653787e40790df478
340370861120974848	1266119233	prozac-51a852b553787e40790dee24
332666575473741824	57258291	seroquel-518c4b83ac6ab35b4d480ee5
340560105273708545	25584360	prozac-51a902ef53787e40790df4b9
342977392903589888	96241833	zyprexa-51b1ce355378b9555a2efc40
349715900817092608	102239978	seroquel-51ca51ee53785f584a9ac2ef
347568889430949888	1370906497	onglyza-51c2826053785f584a9a8332
340115095734595584	1088482874	nicotine-51a7647c5378d08eec90754f
348669953852981249	326739575	lozenge-51c683d153785f584a9aa417
344584680806428672	49373747	enbrel-51b7a72a5378b9555a2f195d
333069270630158336	50209640	paxil-518dc28dac6ab35b4d48202b
343843296742866946	1305747020	venlafaxine-51b4f4a55378b9555a2f0cd6
350027874939580417	54661743	bystolic-51cb74b753785f584a9ac8f6
340545921093885952	1463825786	lozenge-51a8f5c753787e40790df366
340301551417561088	125837098	nicotine-51a8123253787e40790dec54
340940337407225856	617898486	lozenge-51aa650d53787e40790dfe13
333022901865431040	22887887	cipro-518d975dac6ab35b4d481e7f
344254376522678272	29901205	seroquel-51b6745d5378b9555a2f13e5
342679115155005440	55123755	vyvanse-51b0b86a5378b9555a2ef562
332315635445035009	546151624	cymbalta-518b04acac6ab35b4d47fcc3
349807293870776321	279481928	fluoxetine-51caa73953785f584a9ac4c0
341913366807330817	26433602	dabigatran-51adef8d5378f924d02ef584
348894274470948864	41822846	enbrel-51c754bb53785f584a9aab5f
343473509437149185	535039036	humira-51b39c545378b9555a2f081b
350557180652568577	731515010	fycompa-51cd617b53785f584a9ad3a6
342299800093487105	348690189	vyvanse-51af574c5378f924d02f039c
344266639719677952	30019198	cymbalta-51b67f495378b9555a2f141d
354125506683207680	145693375	paxil-51da5cb353785f584a9b1ea7
344628050014642177	481276154	vyvanse-51b7cfa25378b9555a2f1af1
341605962823639040	1059408968	dabigatran-51acd0f753784695b04bff89
343849444590100480	344191416	vyvanse-51b4fa615378b9555a2f0ce7
344177203703074816	612245055	vyvanse-51b62bba5378b9555a2f11e9
344206195034292224	36746266	humira-51b6469f5378b9555a2f12c4
333090879491432448	99461068	zyprexa-518dd6adac6ab35b4d4820fd
342741027188256769	16358273	cymbalta-51b0f2185378b9555a2ef6f3
350417200848445440	160057668	effexor-51ccdf1153785f584a9ad12d
347475051228037120	60443074	dabigatran-51c22b2453785f584a9a8080
330003991650000898	158119360	lamictal-51829bc9ac6a942006b3833f
349381846116728834	64288823	saphris-51c91b0553785f584a9abbe2
333795992002519041	391016506	paxil-5190675dac6ab35b4d483a7a
343681088603951104	577983043	humira-51b45d935378b9555a2f0a76
332801619244748800	273421529	quetiapine-518cc948ac6ab35b4d481444
342130590973296640	1478749124	cymbalta-51aeb9a05378f924d02efe16
348453193530888192	1007575374	seroquel-51c5b9f253785f584a9a9908
330907035698872321	20966560	ofloxacin-5185e4d0ac6a942006b3a726
350850548666335235	1386053330	cipro-51ce72ce53785f584a9ada26
340305559066656768	378209933	nicotine-51a815de53787e40790dec77
340305353277317121	28317385	nicotine-51a815de53787e40790dec76
340537789433135105	445684649	prozac-51a8ee2753787e40790df321
339918030177976321	58934739	nicotine-51a6acf45378d08eec907037
348290861785817088	1514383524	cipro-51c522c953785f584a9a9266
331241915804684288	25547776	ofloxacin-51871cb1ac6a942006b3c364
344592283271847936	1423200846	enbrel-51b7ae315378b9555a2f19a1
346685159900336130	314091870	trazodone-51bf4b895378b9555a2f4007
344592284962152449	1422903630	enbrel-51b7ae315378b9555a2f19a2
344592282323931136	1423192712	enbrel-51b7ae315378b9555a2f19a0
344228218259251200	119049059	apixaban-51b65b615378b9555a2f1333
346002716553801728	257677717	lozenge-51bccfea5378b9555a2f3565
333030938621657090	105754912	fluoxetine-518d9ed9ac6ab35b4d481ebf
348574980843372544	174286868	olanzapine-51c62b5e53785f584a9aa0f3
340338807524188160	49180973	nicotine-51a834d553787e40790ded69
349097733103169536	1190898799	cipro-51c8123853785f584a9ab1f7
340272814789632000	1446560269	nicotine-51a7f76553787e40790deb62
351116862316216320	97231828	paroxetine-51cf6aae53785f584a9ae07d
349205952320389120	441387800	boniva-51c8770153785f584a9ab575
340299221930496001	478926726	prozac-51a80ff753787e40790dec47
342489738869104640	952828760	vyvanse-51b0080b5378b9555a2ef146
343919738558246912	1362952506	cymbalta-51b53bd65378b9555a2f0dcc
342206454083764224	26707129	ofloxacin-51af00675378f924d02f008c
349848041584476160	19110437	victoza-51cacde153785f584a9ac554
347363161910939648	130724565	seroquel-51c1c2da53785f584a9a7d5c
348704493795418112	270496365	seroquel-51c6a3fc53785f584a9aa523
342008650623246336	1207721366	lozenge-51ae47ff5378f924d02ef94d
344592343661428740	1433458808	enbrel-51b7ae4a5378b9555a2f1a2d
346386676018466817	98250464	lozenge-51be355a5378b9555a2f3aae
341674911615561728	22059705	humira-51ad112e5378f924d02eeeaf
340322403341201408	832413092	nicotine-51a8259153787e40790decfa
342143067169632256	190770320	seroquel-51aec5325378f924d02efe8e
352904485598797826	214164173	olanzapine-51d5eb8853785f584a9b0ced
349616326496624640	519090675	pradaxa-51c9f53e53785f584a9ac0f6
350360741238423553	1216923283	zometa-51ccaaec53785f584a9ad020
348912820185882625	26042500	lozenge-51c7660153785f584a9aac01
340266950804533248	403756462	nicotine-51a7f24f53787e40790deb34
348135763520667648	49631183	cipro-51c4925653785f584a9a8f1a
340305924453457920	239139507	prozac-51a8163853787e40790dec7a
346588526525153280	611775698	venlafaxine-51bef1575378b9555a2f3e50
348135786706780160	49631183	cipro-51c4925653785f584a9a8f1b
327326580835774464	313670239	trazodone-5178de41ac6af778c2037901
340268917882753024	1400415930	prozac-51a7f3c653787e40790deb3c
342684823833423872	218388684	cymbalta-51b0bdbb5378b9555a2ef59e
341714392804626432	96914280	vyvanse-51ad35f25378f924d02ef007
340560491258712065	407652128	prozac-51a9034b53787e40790df4c3
342091386415349760	1081686444	vyvanse-51ae952f5378f924d02efc96
344131635349950464	102075328	metoprolol-51b6012e5378b9555a2f10f8
344913859502546947	15556591	humira-51b8d9af5378b9555a2f216c
349352955989856256	59711261	humira-51c9000053785f584a9abad2
334002358977708032	384993672	lamotrigine-5191278eac6ab35b4d4843dd
333778808492654593	218298859	trazodone-5190575cac6ab35b4d4839da
341979739726168064	1246628298	seroquel-51ae2d125378f924d02ef837
341071855941210112	396383429	cymbalta-51aadfbd53787e40790e020a
340235378130841600	304524090	nicotine-51a7d482537851a451b4c84e
344592312665513984	1495459988	enbrel-51b7ae385378b9555a2f19d9
344592309725298688	1451630718	enbrel-51b7ae385378b9555a2f19d7
344222975375069185	344185680	cymbalta-51b656595378b9555a2f1313
340560441019363328	157418938	prozac-51a9034b53787e40790df4c2
345167138966876161	16166015	xarelto-51b9c5915378b9555a2f255c
348045861235855361	513161254	lozenge-51c43ead53785f584a9a8d80
342843588536827904	17761090	fluoxetine-51b1519c5378b9555a2ef8f7
340555195924746240	1345248918	prozac-51a8fe5d53787e40790df3b2
340555200773378049	316306406	prozac-51a8fe5d53787e40790df3b3
348828579955613697	28177191	enbrel-51c7179153785f584a9aa8ca
340558616014749697	412796843	prozac-51a9019a53787e40790df496
348760966831419392	882620634	quetiapine-51c6d89453785f584a9aa6a7
327549738364850176	256312949	trazodone-5179ae16ac6af778c203828e
340558674336567296	44400812	prozac-51a9019a53787e40790df497
339919101424177152	47393647	prozac-51a6ae2f5378d08eec90703e
328837534186622976	128503449	quetiapine-517e5d70ac6af778c203c416
351612374236659713	45952861	paxil-51d1382953785f584a9aec0d
341447679198507008	216066231	paxil-51ac3e3953787e40790e0a58
347261362239578112	169240678	fluoxetine-51c163f753785f584a9a7b81
340261981741260800	1436279768	nicotine-51a7ed4953787e40790deb11
347118525447536641	77162944	zyprexa-51c0df2453785f584a9a77f8
351578108786253824	112348068	rivaroxaban-51d1185c53785f584a9aeada
341256290124853248	50572903	lamictal-51ab8b8e53787e40790e05a2
340446196051091456	107695164	prozac-51a898db53787e40790df010
351477881651736578	19791257	ofloxacin-51d0baea53785f584a9ae780
347801393316376576	1020244080	eliquis-51c35ae853785f584a9a88a1
341797745549516800	431184255	baclofen-51ad83935378f924d02ef2a9
341559342526521344	45413679	quetiapine-51aca5b453787e40790e0c8c
326777403470925824	19688276	nicotrol inhaler-5176decbac6af778c203608f
349530152662876163	52336342	tysabri-51c9a50753785f584a9abf60
344266386467606528	809439366	cymbalta-51b67ed05378b9555a2f141b
332982908920938498	18184217	paxil-518d721fac6ab35b4d481cd1
352212313790627840	354688336	fluoxetine-51d366e653785f584a9afd37
327789632651685888	624198613	olanzapine-517a8d81ac6af778c2038b62
340556370808029184	404028431	prozac-51a8ff7453787e40790df42b
340556356002131969	518908452	prozac-51a8ff7453787e40790df42a
346667629777391616	490436406	rivaroxaban-51bf3b025378b9555a2f3faa
346623331916722178	1316205612	ofloxacin-51bf13775378b9555a2f3edb
344719961358479360	398165572	humira-51b8251a5378b9555a2f1c78
332117000832839680	50105111	prozac-518a4baeac6a942006b3ea7b
340544721430671360	17195280	prozac-51a8f49b53787e40790df357
342832069795274752	17331154	humira-51b146dd5378b9555a2ef8d4
341954292166561793	15556591	humira-51ae155f5378f924d02ef723
348310143181660160	311221245	humira-51c534b853785f584a9a92d5
351862383070818305	1424523649	effexor-51d2213253785f584a9af310
350357237597876224	55677589	paxil-51cca73f53785f584a9ad014
341947104299724800	15910085	prozac-51ae0ead5378f924d02ef6d3
340477927206572032	278140847	prozac-51a8b66a53787e40790df130
347469021039427584	249320440	dabigatran-51c2255c53785f584a9a8055
333813682196848640	54329315	cymbalta-519077d6ac6ab35b4d483b0a
345687108880576512	267417645	trazodone-51bba9d45378b9555a2f30c4
341957566328369152	304741970	cymbalta-51ae186b5378f924d02ef749
348540292124778497	40939023	paxil-51c60b3053785f584a9a9fa6
342390258501038080	1432322826	vyvanse-51afab655378b9555a2eef31
341309981833981952	244756359	cymbalta-51abbd5053787e40790e0709
340558536318808064	20539678	prozac-51a9017b53787e40790df490
340558547609862145	190794873	prozac-51a9017b53787e40790df491
340373292433154048	347644415	nicotine-51a854f653787e40790dee3e
343750088528633858	348690189	vyvanse-51b49dda5378b9555a2f0b69
348855425791307777	320025987	lozenge-51c7309153785f584a9aa9dc
341710153135054849	25066351	tysabri-51ad32005378f924d02eefdd
345596740910587905	126433786	lozenge-51bb55aa5378b9555a2f2eee
341726426854203392	261747908	vyvanse-51ad41855378f924d02ef060
346631270186491905	80910941	paxil-51bf19615378b9555a2f3ef1
343743102630125569	142699843	enbrel-51b4976b5378b9555a2f0b51
341817990137929728	40653723	prozac-51ad966e5378f924d02ef345
343553825912791044	409695705	vyvanse-51b3e70e5378b9555a2f090c
348828382533922818	28177191	enbrel-51c7175e53785f584a9aa8c9
341947891008548864	299146920	paxil-51ae0f905378f924d02ef6de
342233821753774080	37775335	lozenge-51af19c25378f924d02f0148
328750784500088833	519921260	alendronate-517e0ca5ac6af778c203b786
349519968217477121	22080308	seroquel-51c99b7453785f584a9abf19
342027140843335682	1476517910	seroquel-51ae59385378f924d02efa1f
344240983321485312	483264456	dabigatran-51b667055378b9555a2f1392
341074930500243456	238841462	prozac-51aae2ad53787e40790e021a
345227933901803520	862409983	liraglutide-51b9fe505378b9555a2f26b5
333946677121650688	1189999075	cipro-5190f3b3ac6ab35b4d4840da
349079028818395136	1003028666	seroquel-51c800cc53785f584a9ab185
342385881354739712	76082434	vyvanse-51afa7525378b9555a2eeefe
333018134107807744	19283938	fluoxetine-518d92edac6ab35b4d481e5b
342245695442546688	1238183270	lozenge-51af24c85378f924d02f01ba
341919865621344256	1270089631	prozac-51adf54f5378f924d02ef5bb
342425358307577857	1385649157	effexor-51afcdb65378b9555a2eefd9
342387045546725378	168186079	tysabri-51afa8675378b9555a2eef08
341774885535752192	22786329	cymbalta-51ad6e495378f924d02ef1f5
349091404930240513	1282739887	xarelto-51c80c5353785f584a9ab1d1
344653674661945344	1455839460	tysabri-51b7e75e5378b9555a2f1b4e
343233453946445824	97567146	rivaroxaban-51b2bcaf5378b9555a2f01f4
348893372469100544	59846819	enbrel-51c753f253785f584a9aab54
341924406987198464	268327984	prozac-51adf9ac5378f924d02ef5ee
332341510622302209	1216892089	cipro-518b1cc5ac6ab35b4d47fdec
347068062798843904	36758385	zyprexa-51c0b04e53785f584a9a76b2
341698783702310913	1130033071	vyvanse-51ad27925378f924d02eef7e
349326969755799552	39832178	lozenge-51c8e7d053785f584a9aba04
342078050097303554	524506171	seroquel-51ae88a15378f924d02efc2d
340314464329023489	405859285	nicotine-51a81e2953787e40790deccb
342998772105756672	272538156	humira-51b1e21e5378b9555a2efd20
342262066591174656	351298895	vyvanse-51af34345378f924d02f0254
340325837712801792	118584475	cymbalta-51a8298e53787e40790ded10
349377247339225088	287341833	humira-51c9168953785f584a9abbb9
342745776985874432	1198051242	cipro-51b0f6ad5378b9555a2ef737
329578320092094464	914863134	olanzapine-51810f59ac6af778c20419d7
349321813391704066	1543287205	paxil-51c8e2e953785f584a9ab9d1
340562670040281088	405740258	prozac-51a9055853787e40790df4f2
348599627009896448	15556591	humira-51c642da53785f584a9aa1d6
353718423064297473	326807858	trazodone-51d8e19253785f584a9b186d
340451551766274049	600981465	cipro-51a89de253787e40790df048
344827002508939264	1183956242	vyvanse-51b888ca5378b9555a2f1ec8
345624026254823424	237121375	olanzapine-51bb6f145378b9555a2f2fa6
346575368041410561	198650912	lamictal-51bee5155378b9555a2f3e1e
333799489687154688	703026481	seroquel-51906a9eac6ab35b4d483a93
345414952993034241	97567146	rivaroxaban-51baac6c5378b9555a2f2b1b
341953288285061121	586052352	cymbalta-51ae14705378f924d02ef70b
333938862600634370	139263879	cymbalta-5190ec6cac6ab35b4d484077
351125191423832067	624198613	olanzapine-51cf727053785f584a9ae0b7
333197031659167746	39844213	olanzapine-518e3989ac6ab35b4d48240e
342518568350543872	1486438724	vyvanse-51b022fe5378b9555a2ef1e9
352069700911505408	272538156	humira-51d2e24353785f584a9af8be
328217835249741825	39844213	olanzapine-517c1c4dac6af778c2039dd7
342024276129492992	14327715	prozac-51ae568d5378f924d02efa03
327789313175719936	624198613	olanzapine-517a8d35ac6af778c2038b5c
349533528146460672	1351101990	humira-51c9a82653785f584a9abf7e
332562785970049024	63881061	avelox-518bead9ac6ab35b4d48089b
347883700345782272	73355957	paxil-51c3a7a553785f584a9a8a82
349561304526241794	53712951	humira-51c9c1ff53785f584a9abfe2
349213966473510912	372078673	lozenge-51c87e9453785f584a9ab5d4
348080867496845312	141407467	paxil-51c45f7653785f584a9a8e30
340692300143419392	332369497	tysabri-51a97e4d53787e40790df842
342326445126844418	273210267	vyvanse-51af6ff75378f924d02f04a7
327741473003028480	220807004	paroxetine-517a60a7ac6af778c2038994
345547397381890049	225848172	seroquel-51bb27b65378b9555a2f2d98
345093691305779200	88564735	seroquel-51b9812f5378b9555a2f247b
332972801034182656	18610619	pregabalin-518d68b4ac6ab35b4d481c58
344253193317912576	596671977	vyvanse-51b672645378b9555a2f13d8
344979051380879361	68607604	seroquel-51b9166a5378b9555a2f22b7
351395533933395968	17331154	humira-51d06e3653785f584a9ae519
340512383955001345	357789163	prozac-51a8d67d53787e40790df255
350855673002729472	1138746240	seroquel-51ce776d53785f584a9ada55
330317678180966401	307013701	trazodone-5183bfeeac6a942006b3929a
344942908404813824	96742552	venlafaxine-51b8f4bd5378b9555a2f221c
349252454535274498	30143191	humira-51c8a25053785f584a9ab735
348457714147553280	110900953	levaquin-51c5be2753785f584a9a9a3f
344260506229547008	379501742	vyvanse-51b6794e5378b9555a2f13ff
333342169836449794	16060054	cipro-518ec0b5ac6ab35b4d482a45
347999490206216192	1344581366	fluoxetine-51c4138f53785f584a9a8cf8
353643138826510336	103793276	quetiapine-51d89b7553785f584a9b1761
342473302343831552	83715793	cymbalta-51aff8e25378b9555a2ef0e3
345578027834556416	1192000741	seroquel-51bb444b5378b9555a2f2e59
344256177779122176	406360317	vyvanse-51b675505378b9555a2f13f1
341989840398716928	1352035621	seroquel-51ae367e5378f924d02ef89a
354342711177912322	93261585	quetiapine-51db270c53785f584a9b222e
344994590815817728	47972658	humira-51b924e45378b9555a2f22e9
331826545972883457	409341288	lamotrigine-51893d2cac6a942006b3dd8f
340275567662333953	382898564	nicotine-51a7f9f053787e40790deb81
350852519934701570	17127870	humira-51ce747e53785f584a9ada3f
345579805963587589	977449884	seroquel-51bb45f15378b9555a2f2e6b
341809071080497152	293191460	humira-51ad8e2f5378f924d02ef302
345922687161491456	85870041	lozenge-51bc853e5378b9555a2f3387
347958800189362177	330127960	effexor-51c3ed8153785f584a9a8c39
341771192279105538	1480764696	vyvanse-51ad6ad95378f924d02ef1d5
351411363366703104	428650003	venlafaxine-51d07cf653785f584a9ae584
353821392384438272	729491154	trazodone-51d941d053785f584a9b1982
345260074891104257	48089533	trazodone-51ba1c1f5378b9555a2f2776
333727742677905408	112532974	cipro-519027cdac6ab35b4d4837c9
341996255213400064	472475366	seroquel-51ae3c9c5378f924d02ef8da
332397858290540544	374100224	seroquel-518b513fac6ab35b4d48002f
332988218192588800	85811110	paxil-518d7710ac6ab35b4d481d0f
342015253569216514	242076940	vyvanse-51ae4e255378f924d02ef997
353146552522518528	1292393946	latuda-51d6ccfa53785f584a9b1115
348083103367041025	63253833	saphris-51c4614e53785f584a9a8e52
348458049075294211	68285987	levaquin-51c5be7753785f584a9a9a53
328054168260595713	78857482	fluoxetine-517b83dfac6af778c20397f6
353540795590123525	573648411	fluoxetine-51d83c2453785f584a9b1591
341324494620733440	634373402	venlafaxine-51abcaf753787e40790e077a
345549620342034434	64712361	enbrel-51bb29c95378b9555a2f2dad
331383865438519297	1033700874	lamotrigine-5187a0e5ac6a942006b3ca2a
326897563217309697	1354472683	trazodone-51774eb3ac6af778c20366aa
350418647476469760	605219048	trazodone-51cce06a53785f584a9ad13b
348895818603958272	28094698	humira-51c7563d53785f584a9aab72
345471035656790016	240094239	denosumab-51bae0b75378b9555a2f2c0f
350499343540813824	64986227	alendronate-51cd2b9253785f584a9ad2d3
342646731856572416	129090181	vyvanse-51b09a7b5378b9555a2ef475
326746923396632576	1151439751	lamictal-5176c268ac6a202953c7749b
349723227444101121	28094698	humira-51ca58c153785f584a9ac321
332990941629657088	16060054	cipro-518d7999ac6ab35b4d481d30
342800591816384512	26043486	cipro-51b1298c5378b9555a2ef850
342043859523600384	1472979350	fluoxetine-51ae68ca5378f924d02efac3
344911702590099456	23315993	quetiapine-51b8d7b15378b9555a2f2167
343860814521962496	381142696	tysabri-51b5053f5378b9555a2f0d23
352936340440092673	19352924	lamotrigine-51d6093353785f584a9b0e2b
354004406896828416	437821773	quetiapine-51d9ebea53785f584a9b1ca1
342148556968300544	774035654	vyvanse-51aeca4b5378f924d02efeb9
351400933302878208	174018502	humira-51d0733e53785f584a9ae537
348144814975500288	22513648	effexor-51c49aed53785f584a9a8f3c
342048826993020929	23962050	pradaxa-51ae6d745378f924d02efafa
344896209737105409	25548482	vyvanse-51b8c94e5378b9555a2f20df
344470680961679362	440452008	vyvanse-51b73cf15378b9555a2f1758
328158014865559552	1048486693	venlafaxine-517be496ac6af778c2039b2b
341688886319271936	70031567	cipro-51ad1e605378f924d02eef20
346348329573179393	395637004	seroquel-51be11a85378b9555a2f39c9
331981886991785984	567772117	fluoxetine-5189cdd8ac6a942006b3e57d
351400394146070529	39844213	quetiapine-51d0732153785f584a9ae534
340737923777445890	356756604	seroquel-51a9a88a53787e40790df925
352038390339878913	121213096	humira-51d2c4ee53785f584a9af7d4
328202474655723522	1260902664	ofloxacin-517c0dfeac6af778c2039cfe
328896519174504449	409341288	lamotrigine-517e945fac6af778c203d13c
352936510225522688	19352924	lamotrigine-51d6095c53785f584a9b0e2f
351126697472569344	449157041	cipro-51cf73da53785f584a9ae0da
348552848730116096	19571419	paxil-51c616c153785f584a9aa041
349564105188851712	336957527	lozenge-51c9c4a653785f584a9abff0
332308454372950016	394613745	geodon-518afdfcac6ab35b4d47fc75
349177961511002113	270496365	seroquel-51c85cf053785f584a9ab45f
349336161296187392	55063378	invokana-51c8f04653785f584a9aba4d
333424999757131776	232694345	cymbalta-518f0dd9ac6ab35b4d482d67
340286540628500481	323893900	nicotine-51a8042853787e40790debd9
345607014812110848	231767568	lamictal-51bb5f3c5378b9555a2f2f28
352426412847804416	339220082	quetiapine-51d42e4c53785f584a9b00c6
349373682134695939	110564264	seroquel-51c9134153785f584a9abba0
346245541790892033	323112996	cipro-51bdb1f45378b9555a2f380b
352373166724751360	76887019	cipro-51d3fcf353785f584a9b0016
344836521192476673	102513835	vyvanse-51b891b25378b9555a2f1f19
343777549349965825	1028790151	paxil-51b4b7795378b9555a2f0bb5
344103487942057987	350603832	lamictal-51b5e6fb5378b9555a2f1057
342481261618667521	1351101990	humira-51b0003e5378b9555a2ef113
332546823447248896	83676464	cipro-518bdbfcac6ab35b4d4807b8
349141333614661632	1059329126	geodon-51c83ad353785f584a9ab309
347276920142045184	315453674	metoprolol-51c1727453785f584a9a7bb7
341752534295248897	144504221	effexor-51ad59785378f924d02ef143
347462639066157057	322409486	effient-51c21f6b53785f584a9a8031
351393013202817024	130572203	tysabri-51d06db753785f584a9ae512
350240711997788160	15781321	effexor-51cc3ab353785f584a9acd5d
353828887039451136	323112996	floxin-51d9487353785f584a9b198b
331071076161437696	19540826	venlafaxine-51867d96ac6a942006b3b18a
347485185048182784	727708014	paroxetine-51c2347a53785f584a9a80e8
331479118598246403	273421529	quetiapine-5187f99bac6a942006b3ce1b
333014107940872193	132127968	cymbalta-518d8f2dac6ab35b4d481e38
349202688950542336	323112996	cipro-51c874ef53785f584a9ab55a
332946951085645824	99207792	cymbalta-518d50a1ac6ab35b4d481b23
